"#OTU ID"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
"81072b26751fe5c5c302a01f3362bc67"	100	100	100	100	100	100	100
"275f8027091fe2a1f038cbed834cfbc9"	100	100	100	100	100	100	99
"00c559d75d7df8b8ea76eb3a925dbc14"	100	100	100	100	100	100	72
"248d9e762117bbdd348d6783470743d5"	100	100	100	100	100	100	100
"5f89a5a4f800344d4e341125a4228c10"	100	100	100	100	100	54	54
"0904fcd36da2bbad3aeaa13f166a6913"	100	100	100	100	100	100	100
"427b577ebc58913d7d32664b39b8497e"	100	100	100	100	100	100	100
"2593504e5e02c502b6dc2f8215150a58"	100	100	100	100	100	100	100
"4fda6efc5ec006d29d45cd9e347b1ae8"	100	100	100	100	100	100	100
"2fea41df60501d965dbbfb8293c970c2"	100	100	100	100	100	100	100
"508ba24373882ae2d335c1cb4a32d2a5"	100	100	100	100	100	100	100
"b8c5c1f7b328824adb2304f526e739c7"	100	100	100	100	100	100	70
"26969f3002b176dfc0b1b21a52f2812c"	100	100	100	100	100	100	100
"66c7019f99cc0bcb6e263802c889e4c8"	100	100	100	100	100	100	100
"d62d85eec10ea25b8c566e8f9457bf3e"	100	100	100	100	100	100	100
"3ea13c2513c660be2e1fa6d6e02b9290"	100	100	100	100	100	100	100
"4606d1ac6a2abd8996e5c9f88388c819"	100	100	100	100	100	100	100
"95e0140e813ff7f1ec86b189cbd3589b"	100	100	100	100	100	100	100
"3769feba5a5705ed902bb54ae50159fe"	100	100	100	100	100	100	51
"7e0df5018d1a325fdf2cf4a0891f5e6b"	100	100	100	100	100	100	100
"31aa9f6a03646e1111d69ddafe2464cd"	100	100	100	100	100	100	100
"4038a37b89ff891c1ec0afe201bcd01d"	100	100	100	100	100	100	100
"83cf8a17d5b504afe545a9bf3ec3c1ed"	100	100	100	100	100	100	100
"fb60dc194b204439f3e0cd69a83a0f81"	100	100	100	100	100	100	100
"f1d9e50f16698fa4edc450a6709a8b16"	100	100	100	100	100	100	100
"2bf89b044bc040d32e56fb286607b134"	100	100	100	100	100	100	100
"2c2a4739ad4af6f0a3bff612c8b9bc1c"	100	100	100	100	100	100	100
"dfad943a509a4e13eb07a9dc3e717705"	100	100	100	100	100	100	100
"f225806f56b0815c92c7e5fb4cae6e2e"	100	100	100	100	100	100	100
"5a7f66466bf720983ec4f4fb3b209258"	100	100	100	100	100	100	100
"3636c2ad8cd1a87c7850edeb9d5ca1dd"	100	100	100	100	100	100	100
"4b896ac096217fb1acef2f9b8e26aff1"	100	100	100	100	100	98	98
"fa21fd7a23763d74ee110240ce0a0462"	100	100	100	100	100	100	100
"2ddb53a3ce3151870d612d2e7df8fa84"	100	100	100	100	100	100	100
"cb0e4dab2c92ed606000d99e72bd8e2a"	100	100	100	100	100	100	100
"e59a410b71a67b55942eb6e658f15509"	100	100	100	100	100	100	90
"7d2427fefddc799387d2eddd8e47d589"	100	100	100	100	100	100	100
"e327a31fdebb627a2e411c4057f19809"	100	100	100	100	100	89	89
"2f9b04fc6369973aeb69b4376aa7e605"	100	100	100	100	100	100	100
"c1de28ca76816295bccf06a1c6262a22"	100	100	100	100	100	100	100
"c9b30ae0e6ac64476a6fed8ae1918fef"	100	100	100	100	100	100	100
"7c43c3308df99cf6781a9ad9baca0315"	100	100	100	100	100	100	100
"3ba336487dd84a457dc87fc33562f98a"	100	100	100	100	100	96	96
"d9f4d078670fabad9835c282a27d84f8"	100	100	100	100	100	100	100
"e31afc84df2329c0fedd1432eee62294"	100	100	100	100	100	100	100
"be9ef4d7074422c0f7e98e8c8c5fee3d"	100	100	100	100	100	100	65
"780496c77bf97ebb32c613746577d79a"	100	100	100	100	100	100	99
"77fcaca00920a0c38866e96498ae0729"	100	100	100	100	100	94	94
"460ae188e3fae8c40c97144d47111a51"	100	100	100	100	100	100	100
"7c496123252628cfd6d7368f2163429a"	100	100	100	100	100	100	100
"b9b7728cdb0e5324dae28af92888cc85"	100	100	100	100	100	100	100
"1fe9c518223683af403f7e337c14b3e4"	100	100	100	100	100	100	100
"7e72886d95076d5b6cfac696bbc2bd10"	100	100	100	100	100	100	94
"00e0f2ca486f4ece0ee78a7766b0e022"	100	100	100	100	100	100	98
"c3799ac5991f5c91e3ca317631ca2f92"	100	100	100	100	100	100	83
"5fbc06d98b67ece94c19025b8b7372ed"	100	100	100	100	100	100	100
"b933df0d407f3f2f866d8630c6b72081"	100	100	100	100	100	100	74
"e330a63bbef26eca3e832d0874ed660e"	100	100	100	100	100	100	100
"a3ccb92089ec235946e2262b0e2c47e6"	100	100	100	100	100	100	100
"9e88af4b581e54b6a7e056781ffa263b"	100	100	100	100	100	96	96
"9f328f76b12aca32330e32c1d8208278"	100	100	100	100	100	100	100
"a10be8989a1eb5f3060fd546b1be6953"	100	100	100	100	100	100	100
"2298952d0e3c3d082593db887e1d5f67"	100	100	100	100	100	100	100
"be710a7bac67b0de272ae61942cf00f1"	100	100	100	100	100	100	100
"93d41dbb3b7324d9dbecda4a427d8e6f"	100	100	100	100	100	100	100
"9d15ccf068e1a90ff5d01ba31b6382ba"	100	100	100	100	100	100	100
"2d8534cafdfe92f60c209848257478a8"	100	100	100	100	100	100	100
"b2b1686fd5a46430788a1b88adee5081"	100	100	100	100	100	100	98
"7cab94703c85cae5e66743ee96be5189"	100	100	100	100	100	100	100
"d849ab223f79b835145ca91d30f2efa9"	100	100	100	100	100	100	100
"ff336dc578f122c30e56a6986be8cf9e"	100	100	100	100	100	100	100
"09e660cd9abd48f3fc6a27b92378d4c3"	100	100	100	99	58	57	57
"485f8caf9ef9a8ee76e6d868061db5d3"	100	100	100	100	100	100	100
"89f8d57970a80dbf140847693a868ff3"	100	100	100	100	100	100	54
"84aa9a621d573a1e8dde17f3adff7e8a"	100	100	100	100	100	100	100
"19093f6962674261ac67823df7af556c"	100	100	100	100	100	100	100
"8243a4f5dc215402ffe3b81171d83b74"	100	100	100	100	100	100	100
"fd0fd3a88cad632b554d0d745e2210f3"	100	100	100	100	100	100	100
"d9017c76c12c5a82e90e2b9ea0fc878e"	100	100	100	100	100	100	100
"6515248afba97c0c2cd7756a5aeb8dc7"	100	100	100	100	100	100	100
"a7c0d0b98e476fa54b0a19af0b49080e"	100	100	100	100	100	62	62
"9a9dbc282cb1dd9d9ce5a995b224278c"	100	100	100	100	100	100	64
"a4c4b712e78a188da32a19b64930fbe6"	100	100	100	100	100	100	100
"68bd48a401d02d709b4703208b2a5237"	100	100	100	100	100	65	64
"78728e21cf28b8a3ef9a37866667cc3a"	100	100	100	100	100	100	71
"793c2c2f56449ff7949d32be5d56760c"	100	100	100	100	100	100	100
"9931bf81da74702e4aaa5f13a3c075e1"	100	100	100	100	100	100	100
"df4948b1924ad6e44f106d3b5cfa037e"	100	100	100	100	100	100	100
"74dc5f755062395ef49c236d17001354"	100	100	100	100	100	100	86
"638f6257f62d132a15723a759a0c5863"	100	100	100	100	100	100	100
"1a2b477dbcfe3ce402f7c46449a7eb0e"	100	100	100	100	100	100	100
"f4d799b11c1d427f6b22f8eb1eb7872d"	100	100	100	100	100	100	100
"d877bd008d3098425536b8cbd9114492"	100	100	100	100	100	100	100
"ccec21ab9f07c96c5c0fec3f95f3be30"	100	100	100	100	100	100	100
"74b5f1eca17533b72ffb3d201c2acd04"	100	100	100	100	100	100	100
"ed330966435f78d07e5f0426da268450"	100	100	100	100	100	100	100
"9e9f12a55f5026700b26b3458d0eb879"	100	100	100	100	100	100	100
"c0235144a5671f4321e44771c7219ecf"	100	100	100	100	100	100	100
"3126991c98704c1cba689c34224c0f82"	100	100	100	100	100	100	100
"032e8cdf7a8f589ef92ded2ae9cc3529"	100	100	100	100	100	100	87
"288aae58e1dc91ea4f1b777cd7f88da5"	100	100	100	100	100	100	91
"367dbc5d24133baa81001bb5d94d9f31"	100	100	100	100	100	100	100
"90510d91fd28f96e2d2415c999bb210e"	100	100	100	100	100	100	49
"c2f5edf4f8df09353b11831801969114"	100	100	100	100	100	100	100
"c3c3789e14608924ff6d1d68ac84c6cf"	100	100	100	100	100	100	100
"0f63a84272837089f3b715d8d75fe54b"	100	100	100	100	100	100	76
"faa4d9e0302ba4ff1f46152db071d41f"	100	100	100	100	100	100	100
"0126efd7f10866fe623d2f8fafc0c119"	100	100	100	100	100	100	100
"44f2a455fc0c45c03b1c16816750144b"	100	100	100	100	100	100	100
"1801de5d798bcf5b41028b27936e4fb5"	100	100	100	100	100	100	100
"2e077dc31acdc2cc32fec082badf5a1c"	100	100	100	100	100	100	100
"50d8bef8e4d07105178bef44da1f8271"	100	100	100	100	100	100	100
"71bf410ba5d2532d83b981d742d967a5"	100	100	100	100	100	100	52
"1b84e452c0a032b252245cf4f2e4697f"	100	100	100	100	100	100	100
"a7759d51b31d70e3bf03d06162ab6019"	100	100	100	100	100	100	100
"ce4d960d3f97a78a2cfee8ff8eec33ba"	100	100	100	100	100	100	100
"ea8898d1ac210a19ae32962e4074d9a5"	100	100	100	100	100	47	47
"f7ccc60a80c7fedabfc0a64d3970c36d"	100	100	100	100	100	100	100
"039f53d05140c62670e66ac68b9a84e1"	100	100	100	100	100	100	99
"08c10db903d8ad7e1deee5aa77345572"	100	100	100	100	100	100	100
"3a3e92d01cba9ab76449da201dc9336d"	100	100	100	100	100	100	100
"f9f9b8eafc89c0ad4509cfcf904f4d21"	100	100	100	100	100	100	100
"98bbcce5e98f1d059fc6c35a27a0ec3b"	100	100	100	100	100	100	100
"444580987c17fdb34e7f6a313fc719c0"	100	100	100	100	100	100	100
"efdd93c669030650ce456c366b1a13e8"	100	100	100	100	100	100	100
"941f7d100226ed8579e4c849f94edcbb"	100	100	100	100	100	99	99
"2926c7b767ce7e1ebf443dbb5109af65"	100	100	100	100	100	100	100
"06212d794be67d57f05901fec4cb7735"	100	100	100	100	100	100	100
"06333a369061742c9eaffab912232603"	100	100	100	100	100	100	100
"bcb1127b2c637f9b94b36f78ce409d79"	100	100	100	100	100	100	100
"228a565d112dd041460f0c73cb8d2c2e"	100	100	100	100	100	100	100
"85e0a3564e22f4d8f82d66e2c5f0e08b"	100	100	100	100	100	100	100
"6d83969f4a960a977026234b34dfbb1e"	100	100	100	100	100	100	99
"b7addae4f3ba269b9c89172af2d0b4d7"	100	100	100	100	100	100	100
"77980a9ce5016e318eea85a1a0e4a591"	100	100	100	100	100	100	100
"a3efe6f6cd91a8ea490f47ab0ae8ee3b"	100	100	100	100	100	88	88
"3bd071b61f2015e5657abc68741bdb40"	100	100	100	100	100	100	60
"d6094bce0f174d0aec0d554eefff290c"	100	100	100	100	100	100	100
"c3eb7a88140f5cea974a93ab969c1e16"	100	100	100	100	100	100	100
"f3877b4c1a2dfc95f9c3bf08762369e9"	100	100	100	100	100	100	100
"516a8820df274f882216ccffcaed76c5"	100	100	100	100	100	100	70
"2313d00922449087cc54c31de18b681a"	100	100	100	100	100	100	100
"862fe596fb7ac416b8de6dd908d0adb5"	100	100	100	100	100	100	50
"9beda9dac6128a6067e811a7b3ec461f"	100	100	100	100	100	100	83
"c2c5315fda3cc24ab2dbcddcc2d5681c"	100	100	100	100	100	100	53
"a52f8d540f6ee4195b20ecd1c9c4e512"	100	100	100	100	100	100	100
"467cb0411f155f4f5446c0e8a4c57bf2"	100	100	100	100	100	100	100
"c5a1602ad5e3d039cd6beb8669816102"	100	100	100	100	100	100	54
"5e8472da486b114f315b01f2dcfb9f5a"	100	100	100	100	100	100	100
"2b37010ec4b97daa5e71eddfbe038396"	100	100	100	100	100	100	100
"483e85b5e2542b27519c1881d96e6679"	100	100	100	100	100	100	100
"be26016f2512c14745ad7d41f4dc525c"	100	100	100	100	100	80	80
"215e104f34958575793b3bffd2814cb6"	100	100	100	100	100	100	100
"a4d82bf77c9e15b05459004d7ddd1971"	100	100	100	100	100	100	100
"50e18ef30e68f8ac6c25d7085d686ee7"	100	100	100	100	100	95	95
"5ea3242ce260c562a2eb514cab3e0481"	100	100	100	100	100	100	100
"b6b52b4e4097c3b645fbcb7219d22612"	100	100	100	100	100	79	79
"f7f5bd65b82d850d079bc2ead33fa509"	100	100	100	100	100	100	100
"973bd053275947531bd36861af85d40f"	100	100	100	100	100	82	82
"cf2b32202d4bc489007d5c41aeb85545"	100	100	100	100	100	100	100
"930dbef567e9bba0e1c541219a0a2016"	100	100	100	100	100	100	100
"42250490abf532d5818dfe15d0aebbec"	100	100	100	100	100	100	100
"4dba1cf2884e122877e1eee16814e080"	100	100	100	100	100	100	100
"b6ad0ab5577ad5c63d1dfa9be486bcdc"	100	100	100	100	100	100	100
"2ae3ee8ed705a0e3bf939eb28f5710ee"	100	100	100	100	100	100	100
"16bc1281ea004b7d1b017fe2ce7f8a1f"	100	100	100	100	100	88	88
"f58008ec625a5879c082a88296dd179e"	100	100	100	100	100	100	51
"65ee00ec6115f4f5ef3003b5efb76312"	100	100	100	100	100	73	73
"2f8db78670c7fe391121c1782175a169"	100	100	100	100	100	100	100
"b3c3f228968c79624106c9fa7c54f100"	100	100	100	100	100	100	100
"e085c301e9b57257344b21b07be63ece"	100	100	100	100	100	100	100
"324f80c8bf70a063f415b1abef9d011b"	100	100	100	100	100	100	100
"1492b96fb3a5b94ea73d78be032f1dfb"	100	100	100	100	100	100	98
"7adbf0d41deea96348c3ccc27b6cd2a7"	100	100	100	100	100	100	100
"7804b713a1e854b69d7bc5b84a657696"	100	100	100	100	100	100	100
"b852f4deda80155d2b55cced5a6222fd"	100	100	100	100	100	100	100
"bd3e0ed86260342f861caf1183671fe7"	100	100	100	99	62	60	60
"4a07a78822360b865f3c9ff9911397cf"	100	100	100	100	100	100	100
"33033626be8551b59c2df04d6ef44497"	100	100	100	100	100	100	100
"f6e6786eba0763bed74e9365ab048fd4"	100	100	100	100	100	99	99
"887a107249bc61381038b624c1a6cb94"	100	100	100	100	100	100	100
"8be3107a02680ea3f4e7288581138f1a"	100	100	100	100	100	100	100
"84f9fd3d6f37135be7c15a54cd1b02f8"	100	100	100	100	100	100	100
"7ca418f2690e383661d1a9828fe5dd1a"	100	100	100	100	100	100	100
"aeb8ae92326b68c354ba8115a7dcdcae"	100	100	100	100	100	100	100
"2dfbfb5f755a407a5e8e7bf8e6f6baec"	100	100	100	100	100	86	85
"03617e42c36836586bcbfd760fe80608"	100	100	100	100	100	100	100
"09ad78204d8fa01090a447cfadf7347e"	100	100	100	100	100	100	100
"46e59c9a499b5f0d468c8eb875298b28"	100	100	100	100	100	100	100
"3d8e784b7aeaed1d7f39c22fb6df43c5"	100	100	100	100	100	100	99
"3bfecaebb4396c7171ff49b88373ced2"	100	100	100	100	100	100	100
"6bbc44da38409123576313cc6baae11a"	100	100	100	100	100	86	86
"6e76ec3cf5533fe2f20b9ac3e85ca7ca"	100	100	100	100	100	100	100
"4f8f3d8e8f00393d9caa33d554966da6"	100	100	100	100	100	100	100
"91e3a36e8c02a524062995c723e9854a"	100	100	100	100	100	100	100
"fbdb95cad29e69268160400122f016d4"	100	100	100	100	100	100	97
"049e98832d536b0d7b778868bb22f20a"	100	100	100	100	100	100	100
"1d5be570251f5b609fd4aaaf9041480a"	100	100	100	100	100	100	91
"54751f4ae473415c7e0537b58f9c91ed"	100	100	100	100	100	100	100
"34ef84ae501147c48787fa4c0cc7eb75"	100	100	100	100	100	100	100
"02b95b4375496f002460fba6d3e7152c"	100	100	100	100	100	100	100
"fee02d6954a4ba643bf432b73ad65e3c"	100	100	100	100	100	63	63
"20e86a1418f2eadd153a46e5fac65ae4"	100	100	100	100	100	100	62
"38551f3e416f1702122eb094ef717b63"	100	100	100	100	100	100	100
"d2378a3af17477680eb85b9f497ed189"	100	100	100	100	100	100	100
"e08b4a1d7846537f7a4be87e68245073"	100	100	100	100	100	96	96
"6d521653e27e47fab99d29cc94d367b2"	100	100	100	100	100	99	99
"5ba168db35d9964db40c0201cf2c4498"	100	100	100	100	100	100	96
"07ca53755b445ce042785a5ca8938d07"	100	100	100	100	100	100	81
"9465051183059197a88be825b2ae71f3"	100	100	100	100	100	100	72
"4e231ba1bae4f26c76319d1ee74246ea"	100	100	100	100	100	100	99
"fa903fcecc94566aeb7efd7fa9d407fb"	100	100	100	100	100	100	100
"55441ccbdbf824383862f51cac56fdd9"	100	100	100	100	100	56	55
"2c88d083ac8b2f96b015700cb32b34aa"	100	100	100	100	100	100	99
"82c7c5012183b616f4f274c1589c7af6"	100	100	100	100	100	100	98
"fb35b69c8cb94ea475beb3100aac8a06"	100	100	100	100	100	100	100
"2f7b962ed5afbfe3768cf3166524440d"	100	100	100	100	100	95	95
"71a3bb5ba191aefbe46144c792f76312"	100	100	100	100	100	100	62
"ce77a77953f4e8141edf3c3d485085e1"	100	100	100	100	100	100	42
"f3b0584f6c572eac696888a3091a23f6"	100	100	100	100	100	83	83
"7073235dbdea1b51cff9d7d762bcbb89"	100	100	100	100	100	100	100
"5a13376de6556297ab67a82e5ec3ebda"	100	100	100	100	100	95	95
"373370ebf50505b007d6792353bf58d4"	100	100	100	100	100	100	100
"d2b6a72c0e3b631f88d0b4fc0aeb163e"	100	100	100	100	100	100	100
"258903659a03cf072cc1e0794c0e3727"	100	100	100	100	100	100	100
"1f89ec8f91ff22a47367a47574278a2a"	100	100	100	100	100	100	100
"ef02581cd8bf2f95dd19aaa68eb9147d"	100	100	100	100	100	100	100
"cab38ed2ea4baf08b23dd8d67ce65244"	100	100	100	100	100	100	68
"22e98b7d28514ddea9654426e8fd0f11"	100	100	100	100	100	100	100
"bb9eb27df7be1423d2b55bee07fda590"	100	100	100	100	100	100	64
"82bf70dfa055a610d22dee61eacb85a3"	100	100	100	100	100	100	64
"4f9c244918743d87caae17e518f85dd4"	100	100	100	100	100	100	100
"8b6e8b9e4794c6176e7b623d5816f68a"	100	100	100	100	100	100	91
"979554f83d011b14aba8e7eed25c7677"	100	100	100	100	100	100	100
"3938da9ce54d53f3da6679e9a3a0c1f4"	100	100	100	100	100	100	100
"4097298eafc88f354b1c93624f9e316e"	100	100	100	100	100	100	100
"c8c2349acb637c0afdc2e1f6425773cc"	100	100	100	100	100	100	100
"cbde7a801af323e483f25023ca4dc591"	100	100	100	100	100	100	100
"d4710d1c851e050150bc7fe0486fdb25"	100	100	100	100	100	100	100
"b3f3b5f79ad190c85d80d7d2b05db027"	100	100	100	100	100	100	100
"c683ffda9e509081f982f7efc9f23943"	100	100	100	100	100	94	94
"55df02d39030aa65565272eeb3b87b67"	100	100	100	100	100	100	100
"4d096bcb5ba66a3922b6be03493fc319"	100	100	100	100	100	100	100
"565bc5769163c87e2fe66a21cbc4dbb6"	100	100	100	100	100	100	93
"d84f8a6b3abc7c771f373c69f92afd2b"	100	100	100	100	100	100	100
"bc076b0708d21e6f35d171dfc63befb9"	100	100	100	100	100	100	100
"c5258dc07959564b2d0166a26ff0a911"	100	100	100	100	100	100	100
"d8e3d0e45b323307e99694e588bba6a4"	100	100	100	100	100	100	100
"1a3e34bdfc67827befa2f7cbccb4c787"	100	100	100	100	100	100	94
"84c271567593014a1bee30f710b4e26a"	100	100	100	100	100	100	63
"00f22e0089ac122bb78caf8a15654767"	100	100	100	100	100	100	100
"6b6a5e108dd070a802cf9ab6b943c0af"	100	100	100	100	100	100	100
"49b49d0e7b4c22a3616c49a342223d3a"	100	100	100	100	100	100	100
"7f37a98f0a02f7bb2fb16d42d4386f40"	100	100	100	100	100	100	97
"c02780de4ec28541808fa83590e70ca2"	100	100	100	100	100	97	97
"dd5b36b4e4c6f407179047348121fc28"	100	100	100	100	100	100	100
"c20a20a688ae1075c874726c08c399d6"	100	100	100	100	100	100	100
"c1c4d27d85957b2f844367bff46022b1"	100	100	100	100	100	100	100
"b19a9d45713b2f00fbb0bc0627e29aed"	100	100	100	100	100	100	100
"8db29c45a50418b158e831c9369a8fe6"	100	100	100	100	100	100	100
"9ba029d422aa0f3bb64cf8897ba662da"	100	100	100	100	100	100	100
"dc95f71bef487ef220cf23672b51853d"	100	100	100	100	100	100	100
"a9bf1ef37fd886cd2e6a1f663d0fc84b"	100	100	100	100	100	100	100
"58f84537b05d26c5725320d4adc990ad"	100	100	100	100	100	100	98
"cdc92aefd7c7f0b4752f3e3cabaff0e6"	100	100	100	100	100	100	100
"03124b0873b58659f26af6e1fdf23fe5"	100	100	100	100	100	100	100
"cf4b3c890f147afc6c652db9f0eae9a1"	100	100	100	100	100	100	48
"b09e0c75885d0d18eafe9304d4ded6ff"	100	100	100	100	100	100	100
"6bba0869985083adeceafb5b465e6654"	100	100	100	100	100	100	100
"27ed8339ae20d8b3a1921bac58b56b67"	100	100	100	100	100	100	100
"383a975b51b4345b252af42be5e754a1"	100	100	100	100	100	100	100
"47d8f3b5786260f298fff7e9034ec22a"	100	100	100	100	100	100	39
"17e8e3b5c353437a9db8845f6466861d"	100	100	100	100	100	100	97
"ee58a26d03fc721184dbe4e269310901"	100	100	100	100	100	100	100
"3802b07890c7f43eed1d41403c2ab28c"	100	100	100	100	100	100	100
"d1a474e9f185356cf57460ae25ba6621"	100	100	100	100	100	100	100
"157ab39d8ccd4d31161dfb24d87b6252"	100	100	100	100	100	100	100
"104512ddd5f6594126904adc523a7143"	100	100	100	100	100	100	100
"649306ceda2867986d13530aa523a29d"	100	100	100	100	100	100	100
"c2094b1c72b731874d9c51451ee33302"	100	100	100	100	100	100	100
"c34d1b9301110dbede31b20d62e81927"	100	100	100	100	100	100	100
"4a84479e7bea4d949df8afb937c6acfa"	100	100	100	100	100	100	100
"4a989376423afe195d28be0b76b650e2"	100	100	100	100	100	100	100
"7c351680eb743c99db20e455029f0731"	100	100	100	100	100	100	100
"edbeea726c11c4bb25cfbd150ca57018"	100	100	100	100	100	100	100
"0fa29a465c09476fdb746cac08b46b11"	100	100	100	100	100	100	100
"77a8aab4748983d9254615068d1abd7e"	100	100	100	100	100	82	82
"5e00b242824bce3b2e6760038e0a7bc3"	100	100	100	100	100	100	100
"067640a05b09857bdb6e147acbfdef39"	100	100	100	100	100	100	100
"77ab01222b09854ca4c95daee4123f21"	100	100	100	100	100	100	67
"7be0b62909b364167979e243aaed42bc"	100	100	100	100	100	100	100
"12fc056ba0dd24b7ac7d05090ac6b9a9"	100	100	100	100	100	100	100
"25e8fc8a9becd26640c4a82d5bad63aa"	100	100	100	100	100	93	93
"fcc73124694861382640d18f9ae078c9"	100	100	100	100	100	100	100
"6d40e331ae07d9a434749add695394c7"	100	100	100	100	100	100	100
"0ddb8e2a6f8830267406b1bd4b67c846"	100	100	100	100	100	100	100
"291b8a270fa7c6396e9c55df947a11f7"	100	100	100	100	100	100	100
"52abb477b7ee4b3594f93e129b3a1366"	100	100	100	100	100	100	100
"92fef6c93400944fb72ec303ce3ebd81"	100	100	100	100	100	99	84
"0a1dd959d6c18f48b2623b93cb4931b9"	100	100	100	100	100	100	100
"67ed9c057b66fd7431fc6b37079b51a7"	100	100	100	100	100	100	100
"9ec5018b826cb64c088631e3c32df42e"	100	100	100	100	100	100	100
"bbfec6b7c549582916246fe8ce9d9662"	100	100	100	100	100	100	100
"a92ef8fe8272ddb59a092d24b2b7435d"	100	100	100	100	100	100	100
"36c0052ae1cf02fbeb2fc867360d7dfd"	100	100	100	100	100	98	98
"28365cc6b2f1fc10f084caa92a454794"	100	100	100	100	100	100	100
"68edf0830d1cd6cb49a11f3379fbc51b"	100	100	100	100	100	100	94
"312360fd97da7fbebed7ff25e1db0794"	100	100	100	100	100	100	100
"326fe092bfe42346148e371929e0995b"	100	100	100	100	100	100	100
"4a6c2c3f40aadd834527075aff76776a"	100	100	100	100	100	100	91
"a9a5c6391741a416f1c7c8e1d8e369da"	100	100	100	100	100	100	100
"ce67b8a9784e24ebd95ef6d4b646acb0"	100	100	100	100	100	100	100
"f9cf1ffbd74e8dd981b5dcfdad061bf6"	100	100	100	100	100	100	100
"e7aa94485c37c0b3af20d537ea07ef68"	100	100	100	100	100	100	100
"0a35439ab42b81039f1284743bc0fa44"	100	100	100	100	100	100	100
"3b3f594714c83eef73c8cd9ebd659ba6"	100	100	100	100	100	100	100
"1b3c4b43ea8ddf344e197e6935ae6d8d"	100	100	100	100	100	94	94
"e1c78c05e5b0f01f2ecafffe189556cb"	100	100	100	100	100	100	100
"bb094e6cec6589db10bd285a3ee67b91"	100	100	100	100	100	100	100
"be938d8b77ca8358b5081793c30f93fb"	100	100	100	100	100	92	92
"3205d25a8d8624d071c353cd2f2d14f5"	100	100	100	100	100	100	100
"d9c66e2cd9774201a9c8c592dbcdc247"	100	100	100	100	100	100	100
"0b70035a9df346d938523f079f070845"	100	100	100	100	100	100	100
"fd419f7a667fcd9c5da3341e01447a1f"	100	100	100	100	100	100	100
"48fa97de3c5b373d806660de026c4cd2"	100	100	100	100	100	100	100
"3b9529ba6512b12bc89584997bf5f9ef"	100	100	100	100	100	100	100
"025519b30a2a3e13691e6d999c27d485"	100	100	100	100	100	100	100
"d0b60f37ce62225e579d43844947643d"	100	100	100	100	100	100	96
"7eed8460cee386d1f529b00be5c2704e"	100	100	100	100	100	100	100
"6b8d3783f170791eae6819dea7ab6e8e"	100	100	100	100	100	62	51
"ad08e39f44d03665ebf693a6207b4b56"	100	100	100	100	100	100	100
"ebc67e9058be1e21555632d494d3c3fb"	100	100	100	100	100	100	80
"4db7abe0bb4c19522ac33827473f3396"	100	100	100	100	100	100	100
"528ddb3145f9dc3b06911e0225fa5419"	100	100	100	100	100	54	54
"aa3001a03dab3fa38c0b0d5a51775104"	100	100	100	100	100	100	80
"7f8ea678b9dec6cd3499306383542369"	100	100	100	100	100	100	99
"e5e040af2775ab462f28def3a838ffa9"	100	100	100	100	100	100	100
"a1a11496b70c44b7a930d9100b0fc4ab"	100	100	100	100	100	68	68
"00f2ab85455563ee7773baf2ab0f36af"	100	100	100	100	100	100	67
"a26f066e032ab6e1a21b36c3e68b6d80"	100	100	100	100	100	100	100
"80eeb31a961250035aba52735d92c637"	100	100	100	100	100	100	100
"80813ab37a077bc6e87ead630182a5d6"	100	100	100	100	100	100	100
"b812a32e56a91ac50e260a1ee511912b"	100	100	100	100	100	100	100
"92ad4801a1a2f73f8033e8a5c11a4cc3"	100	100	100	100	100	100	100
"1470d829840578d1d371e9e78174fc06"	100	100	100	100	100	100	100
"83c65ef31ba9d71c4b808b9c86ddd245"	100	100	100	100	100	100	100
"e60fe8d48574411c984c4083c3ebe029"	100	100	100	100	100	100	98
"2a83691f60a613338de3a864cd54b5bc"	100	100	100	100	100	100	100
"a4da23176e3a513b5ee5ca1c7ea96444"	100	100	100	100	100	100	100
"e45b3179cd33e03866574cb08bf9f03b"	100	100	100	100	100	100	100
"1679464c9f0e57e2963dac0d806c6c41"	100	100	100	100	100	100	100
"8a8ea160f5669dd83f3f639644f8db0c"	100	100	100	100	100	100	100
"ab25c0310c5010317af01a36ba5803ae"	100	100	100	100	100	100	100
"3ef8e7ec8ea1cc48d44cfe3f989b180d"	100	100	100	100	100	100	100
"39427df85ad947879a6b55595912d06c"	100	100	100	100	100	100	100
